"Year","WATERBODY","EMB","REGION","AREA","SITE","SAM","SNAT","SNIN","SCEN","SPIS","PGEN","PPIS","PSPE","NNAT","BNAT","PNNI","PBNI","IBI","SNATS","SNINS","SCENS","SPISS","PPISS","PGENS","PSPES","NNATS","BNATS","PNNIS","PBNIS","EMBTYPE","PRJ_CD"
2018,"Bay of Quinte","Upper BOQ","Upper","Belleville","59","16",13,1,4,5,54.093976593558,29.2338558664111,16.6721675400309,65,80.521859002239,14.4736842105263,2.0865073072744,72.4940364557254,10,5,8,10,8.77015675992333,6.8859035109663,5.00165026200927,1.3,6.44174872017912,8.55263157894737,9.79134926927256,"Sheltered",NA
2018,"Bay of Quinte","Upper BOQ","Upper","Big Bay","89","17",9,1,3,2,35.2719875525082,13.0096200185885,51.7183924289033,30,21.8590562605208,33.3333333333333,14.4457902119201,58.7753636536515,7.47,5,6,5,3.90288600557655,9.70920186712377,10,0.6,1.74872450084166,6.66666666666667,8.55542097880799,"Sheltered",NA
2018,"Bay of Quinte","Upper BOQ","Upper","Big Bay","85","18",14,1,5,4,27.3335065486413,50.2271075496974,22.4393859016613,168,77.7367082172927,1.17647058823529,0.168344753471289,82.8875189942829,10,5,10,10,10,10,6.73181577049839,3.36,6.21893665738342,9.88235294117647,9.98316552465287,"Sheltered",NA
2018,"Bay of Quinte","Upper BOQ","Upper","Big Bay","80","19",16,1,5,5,11.0511334477957,31.4813667455239,57.4674998066805,426,83.0700726265937,16.4705882352941,13.0718032909875,87.8688878919605,10,5,10,10,9.44441002365717,10,10,8.52,6.6456058101275,8.35294117647059,8.69281967090125,"Sheltered",NA
2018,"Bay of Quinte","Upper BOQ","Upper","Big Bay","73","20",11,2,4,3,19.4695424685762,15.8078274147682,64.7226301166556,362,39.6333109619534,20.9606986899563,24.034167376377,68.4395695406849,9.13,0,8,7.5,4.74234822443046,10,10,7.24,3.17066487695627,7.90393013100437,7.5965832623623,"Sheltered",NA
2018,"Bay of Quinte","Upper BOQ","Upper","Big Bay","90","21",10,1,4,4,71.9469726586533,13.730145101145,14.3228822402017,54,40.1253815858665,6.89655172413793,2.03179849575283,61.2009616440784,8.3,5,8,10,4.1190435303435,4.20795410120201,4.29686467206051,1.08,3.21003052686932,9.31034482758621,9.79682015042472,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Long Reach","153","1",10,1,4,3,29.7668277620078,45.649959113243,24.5832131247492,121,48.1198734209324,0.819672131147541,0.259782514708881,74.8514621331943,8.3,5,8,7.5,10,10,7.37496393742476,2.42,3.84958987367459,9.91803278688525,9.97402174852911,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Long Reach","157","2",6,0,2,1,0,39.3950936330334,60.6049063669666,17,4.80546536623801,0,0,47.4585792993628,4.98,10,4,2.5,10,0,10,0.34,0.384437229299041,10,0,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Long Reach","162","3",12,1,4,5,2.31047393661372,66.3073118448135,31.3822142185728,223,39.4861539495328,0.888888888888889,0.749072600752835,81.6997822114275,10,5,8,10,10,10,9.41466426557184,4.46,3.15889231596262,9.91111111111111,9.92509273992472,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Long Reach","163","4",14,2,5,4,10.249490408604,25.4470728867901,64.3034367046059,288,53.8441603900752,4.63576158940397,5.28375104654469,78.8270031214984,10,0,10,10,7.63412186603703,10,10,5.76,4.30753283120602,9.5364238410596,9.47162489534553,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Long Reach","166","5",8,1,5,3,11.1976909361132,25.1379673644223,63.6643416994645,172,15.5032993286476,1.14942528735632,11.1976909361132,72.8426750302469,6.64,5,10,7.5,7.54139020932669,10,10,3.44,1.24026394629181,9.88505747126437,8.88023090638868,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Long Reach","168","6",8,1,3,3,16.6245254490215,41.7330685905652,41.6424059604133,110,33.7404787917246,0.900900900900901,1.13143295213034,72.5781862891226,6.64,5,6,7.5,10,10,10,2.2,2.69923830333797,9.90990990990991,9.88685670478697,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (lower)","191","7",17,2,5,5,21.6311441120121,37.0974407512593,41.2714151367286,88,40.8455708849567,19.2660550458716,13.3158853863841,74.3358651159736,10,0,10,10,10,10,10,1.76,3.26764567079654,8.07339449541284,8.66841146136159,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (lower)","189","8",7,1,4,2,41.7258916190193,13.2254238530309,45.0486845279499,44,15.2027902271414,2.22222222222222,5.83628469654728,61.6446508539552,5.81,5,8,5,3.96762715590927,8.74111625714711,10,0.88,1.21622321817131,9.77777777777778,9.41637153034527,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (lower)","172","9",12,2,5,3,35.5308572407862,20.5294070054412,43.9397357537727,118,24.4184741428113,5.6,20.9636218299238,68.1693720581336,10,0,10,7.5,6.15882210163236,9.67037141388207,10,2.36,1.9534779314249,9.44,7.90363781700762,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (lower)","188","10",13,2,5,4,18.7102127707411,51.7104057596352,29.5793814696237,259,73.1447696582839,2.26415094339623,7.88212750822501,80.8097892439888,10,0,10,10,10,10,8.87381444088711,5.18,5.85158157266271,9.77358490566038,9.2117872491775,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (lower)","184","12",12,2,5,4,3.76226447999605,23.371246002802,72.8664895172019,525,56.5995183066487,0.568181818181818,3.96127588226665,82.805808632116,10,0,10,10,7.0113738008406,10,10,10,4.5279614645319,9.94318181818182,9.60387241177334,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (lower)","183","13",7,1,4,2,31.8117549728969,22.5686265001067,45.6196185269964,53,15.5549236124121,1.85185185185185,9.879650186141,65.1925742138415,5.81,5,8,5,6.77058795003201,10,10,1.06,1.24439388899297,9.81481481481482,9.0120349813859,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (upper)","196","14",6,1,4,3,2.89341017461233,28.6578504763215,68.4487393490661,245,33.9856879960259,0.40650406504065,2.89341017461233,73.9692897805575,4.98,5,8,7.5,8.59735514289645,10,10,4.9,2.71885503968207,9.95934959349594,9.71065898253877,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (upper)","201","15",11,2,6,4,5.745004694303,35.0853199523422,59.1696753533547,233,44.7328896318311,1.68776371308017,5.16906287385813,78.8026804653206,9.13,0,10,10,10,10,10,4.66,3.57863117054649,9.83122362869198,9.48309371261419,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (upper)","208","16",9,1,5,2,4.79363849252451,40.4763336928697,54.7300278146058,164,24.3848244236572,0.606060606060606,3.98718985449644,74.7649644616699,7.47,5,10,5,10,10,10,3.28,1.95078595389258,9.93939393939394,9.60128101455036,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (upper)","207","17",7,0,5,2,0,36.8611437536195,63.1388562463805,153,22.6405026774732,0,0,59.7102183765435,5.81,10,10,5,10,0,10,3.06,1.81124021419786,10,0,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (upper)","202","18",7,1,5,3,11.4821767716836,35.974156969667,52.5436662586494,186,31.2757074271155,1.58730158730159,11.4821767716836,75.6591897802461,5.81,5,10,7.5,10,10,10,3.72,2.50205659416924,9.84126984126984,8.85178232283164,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (upper)","209","19",8,1,5,3,0,10.1895735250399,89.8104264749601,85,27.5522017268357,2.29885057471264,1.5419273830626,59.7427003635285,6.64,5,10,7.5,3.05687205751197,0,10,1.7,2.20417613814686,9.77011494252874,9.84580726169374,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (upper)","211","20",10,2,4,5,2.86675431892705,38.8424389231003,58.2908067579726,92,18.6666477827395,8,8.86773059375689,70.860507966585,8.3,0,8,10,10,10,10,1.84,1.49333182261916,9.2,9.11322694062431,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Hay Bay (lower)","176","21",4,1,1,1,69.8240256001132,15.2040586154149,14.971915784472,10,11.3942095735804,28.5714285714286,2.86257798736101,40.3339314454151,3.32,5,2,2.5,4.56121758462447,4.52639615998302,4.4915747353416,0.2,0.911536765886432,7.14285714285714,9.7137422012639,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Picton Bay-Glenora","219","22",9,2,5,3,26.3514184611171,24.5771494396124,49.0714320992705,184,18.4989869606171,1.60427807486631,27.4880185112646,67.8125764819273,7.47,0,10,7.5,7.37314483188372,10,10,3.68,1.47991895684937,9.83957219251337,7.25119814887354,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Picton Bay-Glenora","220","23",10,0,5,3,2.18150082971974,30.5262668548776,67.2922323154027,84,12.0012687744791,0,0,70.5436195985651,8.3,10,10,7.5,9.15788005646328,10,10,1.68,0.960101501958328,10,0,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Picton Bay-Glenora","221","24",9,0,4,3,5.39816798080383,57.3270054785861,37.27482654061,108,19.7868552580786,0,0,69.7390440187693,7.47,10,8,7.5,10,10,10,2.16,1.58294842064629,10,0,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Picton Bay-Glenora","225","25",6,0,1,1,13.2385959856997,67.1102908267556,19.6511131875447,34,40.529625874097,0,0,53.9070036601738,4.98,10,2,2.5,10,10,5.89533395626341,0.68,3.24237006992776,10,0,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Picton Bay-Glenora","229","26",12,1,4,5,27.2058352659756,37.2499189960923,35.5442457379321,47,29.4543050709931,7.84313725490196,3.1671745251632,77.4502847524299,10,5,8,10,10,10,10,0.94,2.35634440567945,9.2156862745098,9.68328254748368,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Picton Bay-Glenora","235","27",10,1,5,3,4.02637539698933,62.4752716149626,33.4983529880481,160,30.3281907635531,0.62111801242236,2.23489719226282,78.3096852187416,8.3,5,10,7.5,10,10,10,3.2,2.42625526108425,9.93788819875776,9.77651028077372,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Picton Bay-Glenora","234","28",11,1,5,4,20.3128148763555,48.8338987851048,30.8532863385396,119,35.4120229207694,0.833333333333333,12.9860069122548,79.2881942824224,9.13,5,10,10,10,10,9.25598590156188,2.38,2.83296183366155,9.91666666666667,8.70139930877452,"Sheltered",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Picton Bay-Glenora","236","29",11,1,5,3,13.8828297399981,68.2642370965026,17.8529331634992,129,56.8964247688173,1.52671755725191,6.65286501016755,75.7269415216484,9.13,5,10,7.5,10,10,5.35587994904976,2.58,4.55171398150538,9.84732824427481,9.33471349898324,"Sheltered",NA
2019,"Bay of Quinte","Lower BOQ","Lower","Adolphus Reach","259","30",8,0,1,2,23.7065791159143,48.0781005431981,28.2153203408877,10,9.0921128691939,0,0,57.3017864834562,6.64,10,2,5,10,10,8.46459610226631,0.2,0.727369029535512,10,0,"Transitional",NA
2019,"Bay of Quinte","Middle BOQ","Lower","Picton Bay-Glenora","227","31",8,1,4,2,4.11492376541156,77.6865222359406,18.1985539986478,56,57.4614940947296,37.7777777777778,6.01243109614822,64.9431498543455,6.64,5,8,5,10,10,5.45956619959434,1.12,4.59691952757837,6.22222222222222,9.39875689038518,"Sheltered",NA
2019,"Bay of Quinte","Lower BOQ","Lower","Adolphus Reach","247","32",13,2,5,4,41.4124517034879,46.6247973717288,11.9627509247832,37,27.2890738533895,11.9047619047619,22.3428409982984,65.3412028544335,10,0,10,10,10,8.78813224447681,3.58882527743496,0.74,2.18312590827116,8.80952380952381,7.76571590017016,"Transitional",NA
2019,"Bay of Quinte","Lower BOQ","Lower","Adolphus Reach","252","33",3,1,0,2,0,66.0051157090197,33.9948842909803,4,5.6897196275478,42.8571428571429,7.74883443033395,43.6041634922328,2.49,5,0,5,10,0,10,0.08,0.455177570203824,5.71428571428571,9.2251165569666,"Transitional",NA
2019,"Bay of Quinte","Lower BOQ","Lower","Adolphus Reach","255","34",6,0,3,3,0,93.839663209131,6.16033679086903,14,11.7352113154452,0,0,46.8608344931785,4.98,10,6,7.5,10,0,1.84810103726071,0.28,0.938816905235616,10,0,"Transitional",NA
2019,"Bay of Quinte","Lower BOQ","Lower","Adolphus Reach","250","35",8,1,3,3,0,66.9388118823336,33.0611881176664,27,15.1875062710154,20.5882352941176,10.2822957923673,57.9330034803024,6.64,5,6,7.5,10,0,9.91835643529992,0.54,1.21500050168123,7.94117647058824,8.97177042076327,"Transitional",NA
2019,"Bay of Quinte","Lower BOQ","Lower","Adolphus Reach","243","37",12,0,5,4,5.2659412809702,33.517248378067,61.2168103409628,261,30.7149272024236,0,0,79.7065401601763,10,10,10,10,10,10,10,5.22,2.45719417619389,10,0,"Transitional",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Trenton","22","1",12,0,5,5,10.965079395632,34.2095826225015,54.8253379818665,202,41.4617838101245,0,0,79.4154024589182,10,10,10,10,10,10,10,4.04,3.31694270480996,10,0,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Trenton","24","2",10,1,4,3,7.80980289140136,8.98262249474541,83.2075746138532,201,42.8251000420484,2.89855072463768,2.06793985954557,71.3128597212447,8.3,5,8,7.5,2.69478674842362,10,10,4.02,3.42600800336387,9.71014492753623,9.79320601404544,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Trenton","7","3",11,0,6,4,6.67654122676146,56.0391717049751,37.2842870682634,125,19.4663527690406,0,0,75.6248256559302,9.13,10,10,10,10,10,10,2.5,1.55730822152325,10,0,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Trenton","15","4",13,0,5,4,0.931119482889533,33.0569013260663,66.0119791910441,490,64.2340368911772,0,0,86.2325394082855,10,10,10,10,9.91707039781989,10,10,9.8,5.13872295129418,10,0,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Trenton","16","5",11,1,4,3,0.719940142460346,26.7622535929668,72.5178062645729,214,35.6442699366947,1.38248847926267,1.98251181563636,76.776106948487,9.13,5,8,7.5,8.02867607789004,10,10,4.28,2.85154159493558,9.86175115207373,9.80174881843636,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Trenton","17","6",12,2,5,5,7.5637683408933,30.5466107194341,61.8896209396726,94,36.7352099144961,3.09278350515464,7.69994802319821,75.3668425965042,10,0,10,10,9.16398321583023,10,10,1.88,2.93881679315969,9.69072164948454,9.23000519768018,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","45","7",11,2,5,3,3.37951284283162,9.24368254024007,87.3768046169283,431,41.3221778621432,0.46189376443418,0.369775094400044,73.8597382774182,9.13,0,10,7.5,2.77310476207202,10,10,8.62,3.30577422897146,9.95381062355658,9.96302249055999,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","30","8",9,1,4,1,6.43770259289453,3.53003548285019,90.0322619242553,87,24.1678664311357,1.13636363636364,0.947058156950599,61.3582707091041,7.47,5,8,2.5,1.05901064485506,10,10,1.74,1.93342931449086,9.88636363636364,9.90529418430494,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","42","9",15,0,5,3,7.99311702673902,15.9456018186006,76.0612811546604,610,48.2408510364438,0,0,78.3117714804506,10,10,10,7.5,4.78368054558018,10,10,10,3.8592680829155,10,0,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","31","10",10,2,5,3,8.96307527576827,22.7442906575702,68.2926340666615,49,21.2759310413198,14.0350877192982,7.36238673698059,66.5141947590443,8.3,0,10,7.5,6.82328719727106,10,10,0.98,1.70207448330558,8.59649122807018,9.26376132630194,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","33","11",9,1,5,3,22.7814322525401,34.2689945884394,42.9495731590206,146,18.6569035521634,0.680272108843537,22.7814322525401,74.5785289527588,7.47,5,10,7.5,10,10,10,2.92,1.49255228417307,9.93197278911565,7.721856774746,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Belleville","48","12",11,2,4,4,36.0692777664742,11.0712452479299,52.8594769855959,574,81.525814745705,0.347222222222222,3.75130395820597,78.3210858827467,9.13,0,8,10,3.32137357437897,9.58960833502887,10,10,6.5220651796564,9.96527777777778,9.6248696041794,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Belleville","50","13",7,1,4,3,3.40218176285504,38.9759215579043,57.6218966792407,157,15.8622951399783,0.632911392405063,0.783934999091274,73.2520899745897,5.81,5,8,7.5,10,10,10,3.14,1.26898361119826,9.9367088607595,9.92160650009087,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Belleville","52","14",7,2,3,3,11.1111662552236,20.4239255150168,68.4649082297597,220,18.3975494134944,1.78571428571429,6.92797259294733,64.0341935633804,5.81,0,6,7.5,6.12717765450504,10,10,4.4,1.47180395307955,9.82142857142857,9.30720274070527,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Belleville","58","15",5,0,3,2,0,79.3398352877012,20.6601647122987,85,24.5056341313982,0,0,50.0077274038195,4.15,10,6,5,10,0,6.19804941368961,1.7,1.96045073051186,10,0,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Belleville","60","16",9,2,5,3,7.03245045623546,83.9861409650256,8.98140857873889,141,78.0423757372716,2.08333333333333,0.913188601769939,69.480145853721,7.47,0,10,7.5,10,10,2.69442257362167,2.82,6.24339005898173,9.79166666666667,9.90868113982301,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","92","17",11,1,5,4,59.1976265155646,28.3174725431844,12.484900941251,213,76.3617936167535,1.38888888888889,10.6935439828251,74.2288802456044,9.13,5,10,10,8.49524176295532,6.12035602266531,3.7454702823753,4.26,6.10894348934028,9.86111111111111,8.93064560171749,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","110","18",9,1,5,2,48.998364916643,14.3358408414473,36.6657942419097,63,10.2008757452731,4.54545454545455,2.02977489489967,64.3995860277492,7.47,5,10,5,4.30075225243419,7.65024526250355,10,1.26,0.816070059621848,9.54545454545454,9.79702251051003,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Big Bay","87","19",16,1,5,4,32.6352773037328,28.6313076456671,38.7334150506,91,47.0167799018097,21.551724137931,10.8195875000362,78.1214577473165,10,5,10,10,8.58939229370013,10,10,1.82,3.76134239214478,7.8448275862069,8.91804124999638,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Big Bay","83","20",17,2,5,7,32.1509776005213,36.2329650356667,31.616057363812,111,54.9228435923872,4.31034482758621,2.02421515300597,77.695626089523,10,0,10,10,10,10,9.4848172091436,2.22,4.39382748739098,9.56896551724138,9.7975784846994,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Big Bay","80","21",12,1,5,4,0.281314112553845,61.112332008187,38.6063538792591,165,46.4590572603566,5.71428571428571,3.39431169713789,82.8235134906238,10,5,10,10,10,10,10,3.3,3.71672458082853,9.42857142857143,9.66056883028621,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Big Bay","71","22",14,1,5,5,23.0075319643477,66.6441163024305,10.3483517332218,48,36.9451614005475,5.88235294117647,1.22886133457172,73.9172700040323,10,5,10,10,10,10,3.10450551996654,0.96,2.9556129120438,9.41176470588235,9.87711386654283,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","97","23",9,1,5,3,0.555653646225807,36.7936672659964,62.6506790877777,145,17.7984712760028,1.36054421768707,1.14690070663224,76.4028483724075,7.47,5,10,7.5,10,10,10,2.9,1.42387770208022,9.86394557823129,9.88530992933678,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","100","24",7,1,4,3,0,52.5862008089531,47.413799191047,239,32.9546182245515,0.829875518672199,0.642528101370827,66.8901173599635,5.81,5,8,7.5,10,0,10,4.78,2.63636945796412,9.91701244813278,9.93574718986292,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","101","25",7,0,5,1,2.92596554840616,13.3542059643117,83.7198284872821,200,15.8788225857974,0,0,61.4423341783248,5.81,10,10,2.5,4.00626178929351,10,10,4,1.27030580686379,10,0,"Sheltered",NA
2019,"Bay of Quinte","Upper BOQ","Upper","Big Bay","75","26",4,1,0,2,0,60.7906771807436,39.2093228192564,4,4.31061679597495,42.8571428571429,14.5678830286624,43.6384970500886,3.32,5,0,5,10,0,10,0.08,0.344849343677996,5.71428571428571,8.54321169713376,"Sheltered",NA
